"144",3500000,"80-02-10","Montreal","QC","Canada","Canada",72,179,1998,2,45,"L","Ribeiro","Mike","C","NSH",46,4,21,10,11,25,-5,-0.2,14,927,44077,732,15.97,15.95,"28.30%","67.60%","8.50%","0.919","1004","3.03","2.46","55.20%",7,"0.57",74,74,50,38,38,38,4.2,14,4,3,"7",28.9,26.9,"230.3",33,33,38,"-5",12,27,10,6,27,10,6,"1.00%",183,261,183,261,"41.20%","72.50%",22,27,70,106,91,128,37,59,82,93,116,175,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,10,0,0,10,4,6,0,18,7,4,8,0,-3,-5.5,7,0,0,0,0,844,609,617,489,436,372,37.9,28,106,80,37,30,24,23,32,31,56,54,261,351,238,240,116,73,50,42,1.2,0.6,1.8,1854.42,53,6.1,"119.1",21.1,0.46
"146",10900000,"87-08-07","Cole Harbour","NS","Canada","Canada",71,200,2005,1,1,"L","Crosby","Sidney","C","PIT",75,44,45,28,17,89,17,18.4,24,1852,89450,1489.6,19.88,19.87,"34.10%","74.20%","11.40%","0.917","1031","4.83","2.38","67.00%",61,"2.46",411,411,325,255,255,255,29.8,113,34,22,"56",23.7,22.9,"404.2",80,80,91,"-11",70,70,39,27,70,39,27,"2.10%",842,906,842,906,"48.20%","98.50%",157,190,293,326,392,390,256,275,253,302,546,549,1,11,5,2,0,0,5,2,2,10,6,1,18,1,4,10,55,39,5,23,45,19,3,121,12,19,12,19,7,6.2,12,0,0,0,0,1841,1272,1393,959,1056,715,111.1,65.9,419,231,120,59,106,58,60,64,166,122,857,917,482,651,223,160,82,110,10.5,1.7,12.3,2880.93,131,9.9,"125.4",94.6,1.26
"147",667500,"97-01-02","Sault Ste. Marie","ON","Canada","Canada",71,185,2015,3,67,"R","Speers","Blake","C","N.J",3,0,0,0,0,0,0,0.3,0,43,1707,28.4,9.48,9.48,"17.40%","0.00%","0.00%","1","1000","0","0","0.00%",0,"0",3,3,3,3,3,3,0.2,1,0,0,"0",44.7,44.1,"0",1,1,2,"-1",0,0,1,1,0,1,1,"3.30%",0,2,0,2,"0.00%","9.10%",0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,15,20,15,14,0.8,0.8,4,2,0,0,0,0,1,0,1,0,18,4,10,12,2,3,2,1,-0.1,0,0,135.24,2,0,"94.9",-0.2,-0.08
"148",832500,"95-02-04","Hamilton","ON","Canada","Canada",76,220,2013,1,7,"L","Nurse","Darnell","D","EDM",44,5,6,2,4,11,0,-1.7,33,962,44927,744.2,17.02,16.98,"30.90%","37.90%","7.80%","0.917","995","2.34","2.9","44.60%",-7,"-0.56",145,145,110,85,85,85,3.1,4,1,4,"5",48.5,47.6,"22.6",107,107,50,"57",25,36,11,53,36,11,53,"7.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,23,8,0,17,21,0,2,37,12,2,11,1,-10,-4.6,9,3,0,0,0,663,728,494,563,370,433,32.1,39.5,124,145,29,36,28,28,29,47,57,75,337,338,449,282,143,84,53,46,0.9,1.5,2.4,1666.12,196,13.1,"112.2",16.2,0.37
"151",3500000,"84-10-29","Thunder Bay","ON","Canada","Canada",76,208,2003,1,2,"L","Staal","Eric","C","MIN",82,28,37,24,13,65,17,17.7,34,1926,91548,1521,18.6,18.59,"31.00%","72.20%","10.20%","0.916","1018","3.55","2.41","59.60%",29,"1.14",361,360,274,211,211,211,22,75,20,18,"38",28.9,26.1,"315.2",42,42,70,"-28",63,24,51,39,24,51,39,"2.90%",577,597,577,597,"49.10%","79.10%",156,199,208,201,213,197,191,166,187,192,346,377,0,3,8,4,0,1,3,0,3,2,2,0,18,0,1,4,58,22,5,15,21,7,2,139,17,17,17,15,0,1.2,17,0,0,0,0,1568,1344,1162,1006,886,726,81.5,56.9,289,171,90,61,73,41,79,50,152,91,726,759,318,457,144,171,81,78,6,2,8.1,3383.28,115,5.5,"114.9",67,0.82
"152",9e+05,"92-04-20","Swan River","MB","Canada","Canada",74,208,2010,5,133,"L","Ferland","Micheal","LW/RW","CGY",76,15,10,6,4,25,-1,-1.4,50,1291,52736,878.6,11.57,11.56,"22.70%","67.60%","8.80%","0.921","1010","2.53","2.32","52.10%",3,"0.2",172,172,145,106,106,106,11.1,41,7,16,"23",28,27.4,"117.7",149,149,52,"97",39,38,36,26,38,36,26,"3.30%",3,4,3,4,"42.90%","0.80%",0,2,1,2,2,0,0,0,1,3,3,2,0,3,1,0,0,0,2,0,2,4,1,0,6,0,0,3,36,10,1,9,12,5,0,69,12,7,11,10,-5,-0.5,5,6,0,1,0,813,781,586,601,419,433,37.9,36.1,130,127,37,34,36,34,46,50,82,84,438,439,415,249,139,106,68,53,1.9,1,2.9,2993.79,231,37,"108.9",26.2,0.35
"154",6e+05,"91-05-17","Pickering","ON","Canada","Canada",73,210,2011,3,80,"L","Andreoff","Andy","LW/C","L.A",36,0,2,2,0,2,-2,0.5,70,527,22888,381.1,10.6,10.59,"20.70%","33.30%","3.50%","0.939","973","0.94","1.42","40.00%",-3,"-0.47",81,81,57,38,38,38,4.1,12,5,2,"7",27.2,24.5,"116.5",70,70,47,"23",19,10,5,7,10,5,7,"2.30%",41,28,41,28,"59.40%","24.10%",12,13,14,5,15,10,15,10,14,11,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,5,0,2,9,1,0,21,19,9,18,8,-10,-11,14,2,0,2,1,359,308,254,228,173,147,16.2,15.7,47,55,6,9,18,13,15,27,33,40,136,150,242,215,52,28,46,27,-0.9,0.5,-0.4,1457.01,149,5.4,"105",5.4,0.15
"155",705000,"94-01-07","Ottawa","ON","Canada","Canada",72,212,2013,7,206,"R","Weegar","Mackenzie","D","FLA",3,0,0,0,0,0,0,0.1,4,62,3140,52.3,17.45,17.44,"29.90%","0.00%","8.00%","0.957","1037","2.29","1.15","66.70%",1,"1.15",5,5,5,3,3,3,0.2,0,0,0,"0",46,46.4,"0",4,4,1,"3",2,0,1,1,0,1,1,"2.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,2,0,2,0,-2,-1.7,2,0,0,0,0,44,34,34,30,25,23,2.3,2.2,8,9,2,1,2,2,1,1,3,3,12,15,9,9,9,3,4,2,-0.1,0.1,0.1,122.57,9,2.5,"89.4",0.1,0.03
"157",8e+06,"84-06-16","Brampton","ON","Canada","Canada",76,212,2002,1,1,"L","Nash","Rick","RW/LW","NYR",67,23,15,13,2,38,9,0.4,26,1656,66186,1101.7,16.47,16.46,"27.50%","63.30%","11.00%","0.919","1029","3.27","2.51","56.60%",14,"0.76",319,319,265,195,195,195,22.4,84,14,18,"32",27.1,23.4,"202",63,63,53,"10",70,46,43,35,46,43,35,"3.20%",0,1,0,1,"0.00%","0.10%",0,0,0,0,0,1,0,1,0,0,0,0,0,5,3,2,0,0,3,0,0,3,2,0,15,1,5,4,60,19,1,6,25,16,2,126,13,21,13,16,8,3.5,13,0,0,0,0,1021,1089,783,801,545,570,56.8,49.9,202,164,60,46,41,33,46,52,87,85,593,650,295,329,209,138,54,64,3.7,1.4,5,2898.12,124,8.2,"114.9",39.4,0.59
"158",4e+06,"90-06-07","Winnipeg","MB","Canada","Canada",75,210,2008,3,69,"R","Stone","Michael","D","ARI/CGY",64,3,12,6,6,15,0,-13.1,32,1705,76099,1264.2,19.82,19.8,"34.20%","34.10%","8.50%","0.925","1010","2.09","2.47","45.80%",-8,"-0.38",186,186,127,81,81,81,3.2,0,4,1,"5",52.8,49.2,"145",125,125,86,"39",46,26,5,143,26,5,143,"10.70%",1,0,1,0,"100.00%","0.10%",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,9,37,0,0,46,7,0,0,28,16,6,16,5,-10,-0.8,16,0,0,0,0,999,1334,736,985,517,694,47.1,63.9,162,213,44,52,42,47,53,55,95,102,624,649,512,373,167,112,68,68,0.4,2.9,3.3,2434.38,300,8.1,"110.7",8.4,0.13
"161",2500000,"87-05-07","Edmonton","AB","Canada","Canada",72,190,NA,NA,NA,"L","Schlemko","David","D","S.J",62,2,16,8,8,18,4,7.2,14,1391,62297,1029.9,16.62,16.66,"29.30%","42.90%","7.60%","0.921","997","2.45","1.81","57.50%",11,"0.64",250,254,162,116,118,118,5.6,10,3,14,"17",48.7,44,"191.9",35,34,118,"-84",46,42,28,112,42,28,111,"13.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,5,41,7,0,30,12,1,0,68,7,7,7,5,0,2.6,7,0,0,0,0,1063,837,767,571,550,393,50.7,36.4,166,116,42,31,49,34,48,40,97,74,475,475,370,493,183,131,55,56,0.9,2.8,3.7,2479.63,161,9,"110.7",30.8,0.5
"162",740000,"95-08-04","Ottawa","ON","Canada","Canada",73,206,2013,3,69,"R","Baptiste","Nicholas","RW","BUF",14,3,1,0,1,4,1,-1.4,6,190,7761,129.3,9.23,9.24,"17.80%","66.70%","10.90%","0.96","1069","2.79","1.39","66.70%",3,"1.39",21,21,21,17,16,17,1.4,7,1,0,"1",27.8,29,"0",12,12,8,"4",4,1,1,1,1,1,1,"0.80%",1,2,1,2,"33.30%","2.20%",0,0,0,1,1,1,0,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,1,0,2,0,1,0,13,3,0,5,0,-3,-3.9,3,0,0,0,0,106,118,77,97,55,75,3.9,4.9,15,18,6,3,3,3,5,3,8,6,67,69,68,56,11,5,9,5,0.4,0.2,0.6,597.35,19,4.3,"104",2.5,0.18
"164",667500,"96-03-13","Calgary","AB","Canada","Canada",70,166,2014,3,79,"R","Point","Brayden","C","T.B",68,18,22,8,14,40,4,1.3,14,1417,69898,1164.3,17.13,17.13,"30.40%","54.80%","11.40%","0.917","1031","3.76","2.22","62.90%",30,"1.55",214,214,171,122,122,122,14.2,67,6,5,"11",24.4,23.3,"123.2",39,39,88,"-49",49,19,30,31,19,30,31,"3.40%",238,294,238,294,"44.70%","48.80%",50,75,87,112,101,107,86,88,49,76,152,200,0,4,2,0,0,0,1,0,0,1,6,0,10,0,5,9,35,18,1,2,16,16,0,69,7,11,8,10,4,4.1,7,0,0,0,0,1230,909,917,709,639,515,55.7,39.1,185,122,73,43,35,29,38,57,73,86,506,584,313,405,171,105,53,64,3.1,1.5,4.7,2664.2,84,9.9,"110.2",42.7,0.63
"165",4e+06,"86-09-29","Alfred","ON","Canada","Canada",75,204,2005,1,4,"L","Pouliot","Benoit","LW","EDM",67,8,6,5,1,14,-5,-3.5,34,1362,56497,941.6,14.05,14.05,"24.70%","51.90%","6.00%","0.924","984","1.72","2.23","43.50%",-8,"-0.51",146,146,113,77,77,77,7.7,23,5,5,"10",28.2,29.3,"151.2",39,39,60,"-21",36,48,39,39,48,39,39,"4.40%",7,21,7,21,"25.00%","3.10%",0,3,1,3,6,15,2,5,3,9,6,14,0,3,1,0,0,0,0,1,0,1,2,0,4,1,0,2,33,8,1,6,23,13,0,26,17,14,17,8,-3,-8.4,17,0,0,0,0,815,896,603,629,448,458,37.3,44.9,122,146,27,35,26,50,48,47,74,97,422,485,353,341,187,133,58,55,-0.2,0.8,0.6,2862.92,112,4.6,"109",13.4,0.2
"166",7e+05,"91-07-17","Wakaw","SK","Canada","Canada",72,189,2009,4,96,"R","Vey","Linden","RW/C","CGY",4,0,0,0,0,0,-2,0.8,0,60,2644,44,11.02,11.01,"20.70%","0.00%","0.00%","0.882","882","0","2.73","0.00%",-2,"-2.73",5,5,3,1,1,1,0.5,2,1,0,"1",5,13.9,"0",1,1,2,"-1",2,2,0,0,2,0,0,"0.00%",9,15,9,15,"37.50%","55.80%",1,3,5,10,3,2,4,10,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0,0,43,27,25,23,19,17,2.2,1.4,7,5,0,2,2,2,2,0,4,2,22,21,10,12,5,4,3,0,-0.1,0,-0.2,168.39,1,0,"95.4",0,0
"180",625000,"93-01-04","Wallaceburg","ON","Canada","Canada",69,191,2012,5,131,"R","Griffith","Seth","C/RW","FLA/TOR",24,0,5,4,1,5,6,-0.4,8,421,18337,305.5,12.73,12.73,"24.80%","35.70%","7.70%","0.973","1049","2.75","0.79","77.80%",10,"1.96",50,50,40,21,21,21,3.2,13,4,1,"5",28.5,28.5,"93.1",30,30,22,"8",19,6,5,5,6,5,5,"2.10%",2,6,2,6,"25.00%","2.80%",0,0,1,0,1,6,0,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,2,3,0,14,4,4,4,2,0,-1.6,4,0,0,0,0,325,236,257,192,183,148,16.7,11.3,62,41,14,4,18,6,8,8,26,14,134,152,120,99,40,38,28,15,-0.3,0.6,0.3,924.86,43,8.8,"110.2",7.7,0.32
"183",4e+06,"86-06-14","Ilderton","ON","Canada","Canada",70,185,NA,NA,NA,"R","Read","Matt","RW/LW","PHI",63,10,9,7,2,19,3,0.6,8,1219,52146,866.1,13.8,13.78,"25.10%","67.90%","6.80%","0.93","998","1.94","1.8","51.90%",2,"0.14",161,161,124,92,92,92,9,36,5,11,"16",30.6,26.5,"263.4",95,95,125,"-30",32,18,21,32,18,21,32,"4.30%",5,10,5,10,"33.30%","2.10%",0,0,1,2,4,8,1,1,2,2,3,7,0,1,2,0,0,0,1,1,1,0,1,0,6,1,0,6,25,8,2,6,22,9,0,45,4,5,4,4,1,2.4,4,0,0,0,0,846,747,600,514,412,372,33.1,33.1,101,120,28,26,25,38,54,42,79,80,386,344,421,452,114,82,36,44,0.8,1.2,2,2587.55,135,29,"110.4",29,0.46
"188",1100000,"92-01-30","Ottawa","ON","Canada","Canada",70,184,2010,2,45,"L","Spooner","Ryan","C/LW","BOS",78,12,28,14,14,39,-8,1,14,1440,65964,1096.5,14.07,14.07,"25.20%","60.00%","9.30%","0.903","996","3.56","2.3","60.70%",23,"1.26",222,224,180,145,145,146,12.9,47,6,9,"15",32.3,28.5,"236.4",24,24,71,"-47",36,50,36,17,50,36,17,"2.10%",79,124,79,122,"38.90%","19.40%",8,11,41,61,30,51,23,31,28,44,45,67,1,3,3,1,0,0,0,1,2,3,1,0,5,0,1,3,32,15,2,13,37,4,1,74,7,5,7,4,-2,-0.4,7,0,0,0,0,1277,804,960,583,700,433,60.7,34.3,199,109,65,42,42,24,47,40,89,64,495,542,369,454,178,110,77,65,2.6,1.1,3.7,3246.34,55,8.6,"113.9",44,0.56
"189",925000,"96-08-17","New Westminster","BC","Canada","Canada",73,229,2014,1,6,"R","Virtanen","Jake","RW","VAN",10,0,1,0,1,1,1,-0.8,2,157,6087,101.4,10.15,10.14,"20.00%","100.00%","3.10%","1","1031","0.59","0","100.00%",1,"0.59",25,25,17,13,13,13,0.7,1,0,0,"0",32.5,32.5,"0",17,17,9,"8",4,0,4,4,0,4,4,"4.40%",3,0,3,0,"100.00%","2.60%",0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,12,1,1,1,0,0,-1,1,0,0,0,0,74,90,50,67,32,44,2.6,4.6,7,15,1,0,1,4,0,4,1,8,50,66,50,53,8,8,5,4,-0.2,0.2,0,404.88,23,21,"97.1",0.9,0.09
"191",3850000,"91-05-24","Winnipeg","MB","Canada","Canada",72,190,2009,3,85,"L","Eakin","Cody","C","DAL",60,3,9,7,2,12,-7,1.2,49,1470,60535,1007.7,16.82,16.81,"29.00%","42.90%","5.70%","0.896","953","1.67","3.16","34.60%",-25,"-1.49",168,168,130,82,82,82,10.2,34,9,2,"11",24.8,23.1,"186.2",65,65,56,"9",48,33,24,39,33,24,39,"3.80%",524,477,524,477,"52.30%","87.90%",202,174,168,170,154,133,142,135,212,187,298,280,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,6,40,13,3,3,15,6,2,40,16,13,15,12,-3,-1.4,12,3,0,0,1,941,1016,695,750,493,510,45.2,51.5,144,172,28,53,36,45,37,55,73,100,595,544,291,294,189,121,52,53,-1.2,0.7,-0.5,2467.35,156,7.4,"116.5",14.7,0.24
"194",7e+05,"90-12-04","Vaughan","ON","Canada","Canada",70,193,2009,5,147,"L","Varone","Phil","C","OTT",7,0,0,0,0,0,-3,-0.7,2,82,3351,55.9,7.95,7.97,"16.90%","0.00%","0.00%","0.917","917","0","3.22","0.00%",-3,"-3.22",5,5,4,1,1,1,0.3,1,0,0,"0",9,23,"0",3,3,2,"1",3,4,3,1,4,3,1,"1.80%",15,12,15,12,"55.60%","56.30%",5,1,4,6,6,5,5,4,8,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0.1,1,0,0,0,0,41,57,30,44,21,36,2.1,2.8,9,9,0,3,1,5,2,0,3,5,27,21,19,24,10,8,8,5,-0.2,-0.1,-0.2,274.84,6,6,"105.2",-1.2,-0.18
"200",635000,"93-02-26","Toronto","ON","Canada","Canada",74,215,NA,NA,NA,"L","Goodrow","Barclay","RW/C","S.J",3,0,1,0,1,1,0,-1.1,0,54,2035,33.9,11.3,11.3,"21.50%","#DIV/0!","0.00%","1","1000","0","0","0.00%",0,"0",6,6,4,3,3,3,0.2,0,0,0,"0",30.7,23,"0",3,3,3,"0",1,1,1,1,1,1,1,"2.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,1,1,0,0,0,0,0,19,34,11,23,8,17,0.3,1.5,0,3,0,0,0,2,0,1,0,3,20,11,7,17,3,4,1,1,0,0,0.1,123.93,4,0,"93.8",0.3,0.09
"201",3650000,"89-10-06","Edmonton","AB","Canada","Canada",69,175,2008,1,26,"L","Ennis","Tyler","LW/C/RW","BUF",51,5,8,5,3,13,-10,-3.3,12,809,39278,653.5,12.83,12.83,"23.70%","56.50%","6.20%","0.931","993","2.11","2.02","51.10%",1,"0.09",145,145,112,89,89,89,7.7,27,6,9,"15",29.9,26.8,"134.3",45,45,45,"0",23,17,19,23,17,19,23,"4.00%",3,13,3,13,"18.80%","2.60%",1,1,1,5,1,7,0,4,1,1,3,10,0,3,1,0,0,0,0,0,0,0,1,0,4,0,3,1,19,6,1,10,8,1,3,60,6,2,6,2,-4,-2.1,6,0,0,0,0,634,570,478,436,372,318,30.1,26.6,102,88,23,22,25,25,30,19,55,44,286,319,234,211,89,60,29,33,0.2,0.4,0.6,2106.88,80,10.7,"110.5",13.7,0.27
"202",3750000,"92-12-07","Phoenix","AZ","United States","Canada",75,211,2011,1,8,"L","Couturier","Sean","C","PHI",66,14,20,10,10,34,12,9.8,33,1635,73045,1216.4,18.45,18.44,"31.10%","60.70%","8.50%","0.9","985","2.76","2.71","50.50%",1,"0.05",194,194,161,119,120,120,14.6,59,16,13,"29",26.5,23,"194.3",41,41,114,"-73",42,33,46,35,33,46,35,"3.40%",587,479,587,479,"55.10%","96.70%",216,178,201,182,170,119,139,118,187,141,378,320,0,3,2,1,0,0,3,1,0,4,1,0,5,1,2,1,38,15,3,6,27,7,0,62,15,9,14,10,-6,-1.6,14,1,0,0,0,1195,1017,892,736,659,551,59.2,49.6,210,166,56,55,60,38,47,64,107,102,606,496,440,536,175,112,74,74,1.9,2,3.9,2697.04,110,6.2,"109.1",42.7,0.65
"204",950000,"90-02-23","Edmonton","AB","Canada","Canada",74,205,2009,3,83,"L","Connauton","Kevin","D","ARI",24,0,1,1,0,1,-1,-3.9,24,443,18910,315.2,13.13,13.13,"24.40%","10.00%","7.50%","0.924","999","1.9","2.67","41.70%",-4,"-0.76",51,51,35,21,21,21,0.7,0,1,2,"3",51.9,47.7,"25.5",48,48,24,"24",14,5,4,22,5,4,22,"6.20%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,5,1,1,0,14,8,2,7,2,-6,-3.5,7,0,0,1,0,263,354,196,264,134,185,10.8,16.8,35,62,10,14,10,13,10,15,20,28,133,152,152,126,33,30,21,20,-0.3,0.6,0.4,978.23,94,7.4,"117.5",0,0
"206",2750000,"82-04-03","Edmonton","AB","Canada","Canada",74,214,2000,6,194,"R","Engelland","Deryk","D","CGY",81,4,12,6,6,16,2,-11.7,85,1943,89083,1480,18.33,18.31,"32.90%","35.60%","8.00%","0.917","997","1.82","2.84","39.10%",-25,"-1.01",218,218,141,107,107,107,3.9,4,2,9,"11",51.5,47.2,"145.4",135,135,120,"15",34,49,19,134,49,19,134,"8.60%",1,0,1,0,"100.00%","0.10%",0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,3,5,26,5,0,27,12,1,0,62,25,13,24,14,-12,-2.1,15,9,0,0,1,1039,1567,768,1171,563,840,42.4,79.1,128,261,45,70,30,61,62,64,92,125,676,758,549,459,226,189,91,81,0.3,3.6,3.9,3021.19,363,10.3,"105.7",16.2,0.2
"208",5e+06,"87-11-12","Edmonton","AB","Canada","Canada",72,191,2006,1,12,"R","Little","Bryan","C/RW","WPG",59,21,26,16,10,47,-7,4,18,1455,62152,1019.5,17.55,17.46,"30.20%","73.40%","10.90%","0.884","993","3.77","3.41","52.50%",6,"0.35",188,189,157,118,119,119,13.7,53,11,9,"20",24.9,22.5,"166.3",35,35,35,"0",39,19,31,23,19,31,23,"2.50%",610,487,596,484,"55.60%","94.60%",178,170,203,146,229,171,229,175,176,139,380,310,1,4,3,1,0,0,5,1,1,3,3,0,8,1,1,3,34,17,11,13,20,11,0,47,9,8,9,7,-1,0.5,9,0,0,0,0,1024,904,803,684,589,502,56,44.8,178,147,64,58,39,32,56,53,95,85,630,512,284,225,150,128,54,54,4.6,0.6,5.3,2356.87,76,7.3,"113.5",44.9,0.77
"209",1.1e+07,"89-05-13","Toronto","ON","Canada","Canada",72,210,2007,2,43,"R","Subban","P.K.","D","NSH",66,10,30,13,17,40,-8,10.4,44,1860,96640,1603.1,24.4,24.36,"40.70%","52.60%","8.90%","0.896","986","2.84","2.81","50.30%",1,"0.04",295,295,197,143,142,142,6.6,9,3,4,"7",58.3,49.4,"219.4",78,78,71,"7",54,58,30,104,58,30,104,"7.80%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,0,3,1,1,3,49,4,3,83,11,0,0,41,18,20,18,15,2,5.4,16,2,0,0,0,1602,1340,1213,1032,852,724,75,64.9,235,211,76,75,58,44,75,60,133,104,855,795,446,486,218,179,90,99,3.6,2.4,6.1,2338.29,228,6.8,"110.1",52.8,0.8
"210",6e+05,"93-04-27","Brampton","ON","Canada","Canada",77,212,2011,7,191,"L","Graovac","Tyler","C","MIN",52,7,2,1,1,9,7,-4.3,10,739,30703,511.5,9.83,9.84,"19.30%","50.00%","9.40%","0.962","1055","2.11","1.29","62.10%",7,"0.82",84,84,71,48,48,48,5.8,26,2,2,"4",24.7,23,"19.7",52,52,42,"10",23,4,16,15,4,16,15,"2.80%",163,180,163,180,"47.50%","80.10%",30,36,69,70,64,74,49,57,63,70,99,115,0,1,2,0,0,0,1,0,0,1,1,0,4,0,1,0,22,10,1,2,6,2,0,27,5,3,5,3,-2,0,5,0,0,0,0,356,541,274,403,192,287,17.1,19.1,61,48,18,11,9,10,13,20,22,30,210,218,213,205,54,48,32,27,0.3,0.7,1.1,2135.7,77,13.6,"105.2",2,0.04
"216",925000,"95-12-05","Orangeville","ON","Canada","Canada",74,232,2014,1,10,"L","Ritchie","Nick","LW","ANA",77,14,14,8,6,28,4,9.4,62,1456,59992,999.3,12.98,12.98,"25.00%","71.80%","7.20%","0.932","1004","2.34","1.92","54.90%",7,"0.42",261,261,208,149,149,149,17.7,74,17,14,"31",26,23.6,"210.5",247,247,90,"157",59,23,16,24,23,16,24,"2.70%",4,4,4,4,"50.00%","0.90%",0,0,1,1,3,3,1,0,1,3,2,3,0,3,3,1,0,0,2,0,0,2,2,1,7,0,2,4,53,23,1,4,12,10,6,93,24,14,24,13,-10,-9.5,21,2,1,0,0,995,878,737,658,541,470,49.5,37,173,125,39,32,39,31,48,52,87,83,513,395,564,409,178,74,72,57,1.9,1.3,3.2,3005.4,335,12.5,"112.5",33.1,0.43
"222",575000,"87-01-07","Owen sound","ON","Canada","Canada",72,205,2005,4,95,"R","Bass","Cody","C","NSH",9,0,0,0,0,0,-1,-1.8,19,99,3654,60.9,6.77,6.77,"13.70%","0.00%","0.00%","0.971","971","0","0.99","0.00%",-1,"-0.99",3,3,1,1,1,1,0,0,0,0,"0",57,56.6,"0",14,14,10,"4",0,1,2,4,1,2,4,"5.80%",0,2,0,2,"0.00%","3.60%",0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,5,4,-4,-1,2,3,0,0,0,27,69,21,45,13,35,0.9,2.3,1,9,0,1,0,2,1,2,1,4,27,28,42,35,9,6,6,5,-0.2,0,-0.1,383.47,40,8,"94.6",-1.8,-0.21
"224",4e+06,"89-08-14","New Westminster","BC","Canada","Canada",73,190,2007,1,3,"R","Turris","Kyle","C","OTT",78,27,28,21,7,55,-3,-4.5,47,1902,91261,1519.7,19.5,19.49,"33.10%","72.40%","9.00%","0.924","1014","3","2.29","56.70%",18,"0.71",350,350,248,185,185,185,16.1,49,13,17,"30",33.4,30.3,"391.2",21,21,82,"-61",63,57,25,61,57,25,61,"4.40%",650,575,650,575,"53.10%","81.90%",198,163,197,173,255,239,204,152,198,201,399,378,2,4,6,2,0,0,1,0,5,7,1,1,12,1,7,10,45,12,1,44,38,5,3,82,18,13,16,12,-5,-0.3,16,1,0,1,0,1573,1395,1152,1035,844,763,71.6,62.8,219,207,76,58,73,61,73,66,146,127,780,716,588,477,253,150,92,99,4.9,1.7,6.5,3077.62,130,2.9,"117.2",51.1,0.65
"226",6e+05,"93-02-22","Langley","BC","Canada","Canada",74,214,2011,1,18,"R","McNeill","Mark","C/RW","DAL",1,0,0,0,0,0,-1,-0.2,0,17,829,13.8,13.82,13.81,"23.50%","0.00%","0.00%","0.833","833","0","4.34","0.00%",-1,"-4.34",1,1,1,1,1,1,0.2,1,0,0,"0",15,14.1,"0",0,0,3,"-3",0,1,0,1,1,0,1,"5.60%",0,2,0,2,"0.00%","20.00%",0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,18,7,9,4,6,0.8,1,3,4,0,1,1,1,0,0,1,1,4,6,5,10,2,2,0,0,0,0,-0.1,44.95,1,0,"117.3",-0.5,-0.5
