"215",1025000,"84-02-17","Dover","NJ","United States","United States",74,183,2003,6,186,"L","Miller","Drew","LW/RW","DET",55,5,2,1,1,7,-12,-4.8,18,835,33929,551.7,10.28,10.2,"18.80%","77.80%","4.20%","0.907","950","0.98","3.26","23.10%",-21,"-2.28",66,68,53,42,43,43,4.2,15,5,4,"9",25,25.6,"78.4",71,69,54,"15",13,5,13,52,5,12,48,"7.90%",2,1,2,1,"66.70%","0.60%",1,0,0,0,1,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,3,10,3,1,2,4,0,1,32,9,1,8,1,-8,-5.1,9,0,0,0,0,369,606,287,441,212,323,16.7,29.6,55,102,9,30,18,26,8,24,26,50,277,252,280,256,47,40,31,35,-0.3,0.2,0,2388.31,141,9.3,"106",2.5,0.05
"218",7875000,"84-08-31","Livonia","MI","United States","United States",74,202,2003,1,23,"R","Kesler","Ryan","C/RW","ANA",82,22,36,23,13,58,8,12.5,83,2258,104814,1744.5,21.3,21.29,"35.40%","63.70%","9.50%","0.915","1010","3.13","2.55","55.20%",17,"0.58",352,352,279,186,186,186,31.2,119,41,16,"57",21.5,21,"416.6",146,146,115,"31",93,39,22,75,39,22,75,"4.50%",1029,764,1029,764,"57.40%","86.50%",429,344,314,213,286,207,318,245,329,249,679,493,0,3,2,2,0,0,1,0,1,1,7,1,11,1,5,9,78,26,2,10,15,41,3,89,33,21,30,15,-12,-12.5,29,3,0,1,0,1758,1678,1335,1264,962,870,102.7,90.5,353,312,91,74,92,68,91,66,183,134,1193,881,564,529,261,147,115,90,4.1,2.4,6.5,3184.26,307,5.8,"118.2",62.4,0.76
"219",842500,"92-12-12","Detroit","MI","United States","United States",69,160,NA,NA,NA,"R","Czarnik","Austin","C","BOS",49,5,8,5,3,13,-10,2.7,12,909,38267,636.8,13.02,13.01,"22.90%","68.40%","6.00%","0.913","973","1.79","1.98","47.50%",-2,"-0.19",119,119,99,66,66,66,6.1,19,3,3,"6",30.7,29.8,"137.8",19,19,30,"-11",33,11,19,25,11,19,25,"5.30%",57,76,57,76,"42.90%","24.40%",6,13,29,32,22,31,28,23,14,28,37,44,0,1,1,0,0,0,0,0,0,2,0,0,3,0,1,2,30,9,1,5,9,2,0,40,6,13,6,11,7,5,6,0,0,0,0,631,472,463,336,319,242,26.7,19.4,80,63,19,21,13,15,16,17,29,32,263,281,236,238,64,56,42,30,0.3,0.4,0.7,2143.25,56,6.3,"103.9",18.6,0.38
"225",925000,"97-07-19","Grosse Pointe","MI","United States","United States",74,218,2015,1,8,"L","Werenski","Zach","D","CBJ",78,11,36,15,21,47,17,10.7,14,2069,97864,1624.5,20.92,20.88,"35.70%","48.00%","10.50%","0.923","1028","3.62","1.92","65.30%",46,"1.7",390,384,257,188,188,188,9.4,12,8,11,"19",47.9,43,"242.4",41,41,78,"-37",69,40,27,90,40,27,90,"7.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,6,1,1,12,55,6,0,36,43,0,0,103,7,4,9,4,-3,6.2,7,0,0,0,0,1707,1292,1251,956,930,673,87,69,306,231,98,52,77,66,57,46,134,112,862,900,469,428,155,171,66,101,4.5,4.5,9.1,2921.44,145,9.7,"110.8",58.7,0.75
"231",925000,"94-01-21","TRENTON","MI","United States","United States",71,171,NA,NA,NA,"L","Molino","Griffen","C","VAN",5,0,0,0,0,0,-2,-1.3,0,75,3176,52.9,10.58,10.59,"19.80%","0.00%","0.00%","0.938","938","0","2.27","0.00%",-2,"-2.27",7,7,6,3,3,3,0.4,3,0,0,"0",27.3,20.9,"0",1,1,2,"-1",3,1,0,1,1,0,1,"1.80%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0,41,56,26,46,17,32,1.5,3.2,7,10,0,2,0,1,1,4,1,5,14,16,25,22,6,5,0,4,-0.1,0,-0.2,214.17,2,0,"109.9",-0.5,-0.1
"233",750000,"91-07-24","Middletown","NJ","United States","United States",74,188,NA,NA,NA,"R","van Riemsdyk","Trevor","D","CHI",58,5,11,5,6,16,17,6.3,29,1392,64062,1067,18.42,18.41,"32.70%","30.20%","10.20%","0.922","1024","2.98","2.31","56.40%",12,"0.67",161,161,103,73,73,73,4.4,9,6,8,"14",44.3,42.9,"87.8",22,22,83,"-61",30,35,22,100,35,22,100,"10.10%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,0,2,0,0,1,29,3,1,38,6,2,0,23,9,2,7,2,-7,0.3,7,1,0,1,0,962,987,702,706,521,525,44.2,43.1,144,135,53,41,27,34,42,62,69,96,413,474,254,502,166,134,45,39,1,3.3,4.3,2198.12,152,6.3,"109.6",23.6,0.41
"235",925000,"94-09-19","Eau Claire","WI","United States","United States",72,200,NA,NA,NA,"L","Kapla","Michael","D","N.J",5,0,0,0,0,0,-1,-0.4,0,109,5232,87.2,17.43,17.44,"30.90%","0.00%","4.40%","0.917","961","1.38","2.75","33.30%",-2,"-1.38",10,10,5,4,4,4,0.1,0,0,0,"0",60,49.3,"0",5,5,6,"-1",1,3,2,5,3,2,5,"7.10%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0.5,0,0,0,0,0,80,70,56,54,45,48,4.3,4.5,19,17,2,4,5,2,2,4,7,6,36,57,42,47,13,8,7,3,-0.1,0.1,0,195.06,10,0,"103.2",1.2,0.23
"239",5e+06,"89-06-13","St. Paul","MN","United States","United States",73,216,2007,1,12,"L","McDonagh","Ryan","D","NYR",77,6,36,22,14,42,20,4.6,37,2275,112530,1870.2,24.35,24.33,"40.50%","43.80%","9.60%","0.918","1014","3.08","2.44","55.80%",20,"0.64",321,321,221,154,153,153,9.9,17,7,15,"22",48.2,42.3,"315.5",80,80,86,"-6",67,60,45,160,60,45,160,"8.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,4,0,0,3,64,2,1,43,20,2,0,85,17,17,16,17,0,8.8,16,1,0,0,0,1805,1840,1397,1315,1002,924,102.1,84.4,358,298,96,76,80,57,80,84,160,141,923,1036,518,557,322,254,62,98,3,4.8,7.8,2745.66,278,7.8,"116.9",38.5,0.5
"240",4500000,"91-02-01","Smithtown","NY","United States","United States",70,185,2009,1,26,"R","Palmieri","Kyle","RW/C/LW","N.J",80,26,27,13,14,53,2,-6,46,1768,83275,1361.4,17.35,17.24,"29.50%","70.70%","10.90%","0.928","1036","3.31","2.07","61.50%",28,"1.23",366,372,271,189,192,192,19.4,73,7,13,"20",30,29.1,"199.7",124,123,107,"16",84,34,29,36,32,29,36,"3.10%",12,17,12,16,"41.40%","1.90%",2,2,0,7,10,8,3,8,3,7,8,10,0,5,3,1,0,0,0,1,2,6,4,0,13,0,5,7,72,13,1,33,61,10,2,72,16,31,12,23,15,11.4,13,2,0,1,0,1271,1156,950,887,689,649,67.6,55.5,239,183,75,47,32,33,38,50,70,83,776,713,420,457,195,127,72,97,5,2.1,7.1,3252.2,208,11.8,"107",52.5,0.66
"242",575000,"88-11-30","Methuen","MA","United States","United States",73,200,NA,NA,NA,"R","Thompson","Paul","RW","FLA",21,0,3,1,2,3,-4,-5,22,255,9954,165.9,7.9,7.9,"16.30%","75.00%","6.20%","0.927","989","1.45","2.89","33.30%",-4,"-1.45",30,30,25,19,19,19,1.4,4,0,4,"4",40.3,28.3,"31.3",48,48,17,"31",6,2,4,16,2,4,16,"8.50%",0,1,0,1,"0.00%","0.80%",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,3,2,0,13,8,2,7,2,-6,-5,6,2,0,0,0,125,189,99,137,65,110,5.2,9.4,13,30,4,8,2,12,8,9,10,21,50,81,101,64,18,25,21,9,-0.1,0.1,-0.1,854.57,88,8.7,"113.5",-0.5,-0.03
"266",925000,"93-04-20","Pembroke Pines","FL","United States","United States",71,180,2012,3,78,"L","Gostisbehere","Shayne","D","PHI",76,7,32,17,15,39,-21,4.9,32,1854,89350,1477.6,19.58,19.54,"34.20%","48.80%","8.20%","0.909","992","3.25","2.31","58.40%",23,"0.93",445,430,303,198,198,198,10.8,19,4,15,"19",51.5,47.7,"231.3",43,43,55,"-12",105,70,18,94,70,18,94,"8.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2,0,0,1,1,5,14,85,1,1,79,56,0,0,61,16,18,15,14,2,9.2,16,0,0,0,0,1864,1129,1401,853,971,628,99.7,56,346,195,80,57,83,53,70,86,153,139,813,694,513,660,250,115,79,110,3.2,2,5.2,2845.89,169,3.8,"121.5",49,0.64
"269",7e+06,"85-12-27","Quebec City","QC","Canada","United States",72,202,2005,2,44,"L","Stastny","Paul","C","STL",66,18,22,16,6,40,4,1.2,36,1747,75793,1261.4,19.13,19.13,"32.30%","58.00%","10.90%","0.909","1018","3.28","2.43","57.50%",18,"0.86",172,172,145,112,112,112,13.1,53,12,5,"17",21.2,18.2,"245.5",51,51,37,"14",33,9,24,35,9,24,35,"3.30%",786,624,786,624,"55.70%","98.30%",285,244,250,160,251,220,279,206,226,209,501,367,0,3,5,0,0,0,1,1,0,0,6,0,10,0,4,1,28,15,3,1,9,15,1,68,18,5,17,3,-13,-9,18,0,0,0,0,1172,1062,886,776,635,560,55.7,46.8,180,140,69,51,34,35,29,35,63,70,795,640,314,394,113,124,91,74,2.9,1.7,4.5,2643.74,122,4.2,"106.3",40.8,0.62
"270",5800000,"86-08-31","Plymouth","MN","United States","United States",77,225,2004,1,5,"R","Wheeler","Blake","RW","WPG",82,26,48,33,15,74,6,16.1,47,2150,99099,1616.7,20.15,20,"33.80%","74.70%","10.30%","0.89","993","3.67","2.97","55.30%",19,"0.71",413,419,340,257,259,259,25.2,78,13,32,"45",32.8,28.6,"490.4",100,97,108,"-11",86,44,39,51,43,39,51,"3.80%",43,51,43,51,"45.70%","5.40%",7,13,8,13,28,25,9,8,13,15,34,38,0,5,4,3,0,0,2,1,2,5,2,0,14,1,3,7,75,15,10,38,30,9,1,156,22,19,19,16,-3,1.6,21,1,0,0,0,1746,1341,1329,998,960,725,96.1,62.8,320,218,99,80,70,44,91,84,161,128,851,906,478,464,250,189,102,99,6.5,1.7,8.2,3165.35,199,6.6,"114.6",80.6,1
"272",925000,"96-07-30","Waterford","MI","United States","United States",73,190,2014,1,15,"L","Larkin","Dylan","C/LW","DET",80,17,15,7,8,32,-28,-2.9,37,1715,77534,1273.8,16.15,16.08,"28.30%","69.60%","7.00%","0.89","960","2.17","3.06","41.40%",-19,"-0.89",306,310,239,177,178,178,14.8,47,12,10,"22",31,29.7,"172.8",67,67,90,"-23",63,51,49,22,50,49,22,"2.10%",196,236,192,231,"45.40%","35.40%",59,62,71,95,66,79,59,54,73,97,120,157,0,3,1,0,0,0,2,1,3,2,0,0,9,2,1,6,54,26,2,14,30,3,0,103,17,27,14,19,10,3.9,16,1,0,0,0,1201,1056,911,815,656,592,56.2,50.7,187,179,46,65,37,33,48,60,85,93,607,587,378,424,185,120,69,83,1.8,0.5,2.3,3223.52,127,7.3,"106.3",30.9,0.39
"273",925000,"92-09-06","Grand Forks","ND","United States","United States",74,201,2012,6,181,"R","Ladue","Paul","D","L.A",22,0,8,2,6,8,-5,0.7,4,472,20335,338.8,15.4,15.4,"27.80%","50.00%","8.80%","0.874","962","2.83","3.01","48.50%",-1,"-0.18",55,55,34,27,27,27,0.9,1,1,2,"3",47.9,48,"38.6",17,17,46,"-29",7,12,3,13,12,3,13,"5.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,5,4,0,0,16,2,2,2,2,0,1.9,2,0,0,0,0,360,243,262,185,181,135,17,11.8,61,46,16,17,20,7,15,22,35,29,143,131,156,200,50,22,17,25,0.5,0.6,1,879.34,34,10,"106.8",10.9,0.49
"276",4350000,"85-10-30","Milwaukee","WI","United States","United States",74,214,2004,1,13,"R","Stafford","Drew","RW/LW","BOS/WPG",58,8,13,9,4,21,6,-2.3,24,1063,47331,786.4,13.55,13.57,"25.70%","55.30%","9.60%","0.938","1035","2.9","1.83","61.30%",14,"1.07",155,155,131,109,109,109,9,31,7,6,"13",30.5,29.2,"185.4",62,62,44,"18",22,28,13,3,28,13,3,"0.50%",7,15,6,15,"31.80%","2.80%",2,2,1,3,3,10,1,5,4,6,5,11,0,3,3,0,0,0,1,0,0,0,0,2,5,0,0,4,18,10,1,6,9,5,3,75,12,7,13,6,-5,-9.1,12,0,0,0,0,722,664,539,512,394,389,35.2,30.6,124,105,38,24,24,18,37,41,61,59,357,387,293,287,140,85,55,40,1,1.1,2.1,2276.62,89,6.3,"105.7",21.2,0.37
"277",925000,"95-08-05","Anaheim","CA","United States","United States",75,217,2013,2,31,"L","McCoshen","Ian","D","FLA",3,0,1,0,1,1,0,-0.4,0,52,2386,40.1,13.25,13.3,"26.70%","100.00%","6.70%","0.944","1011","1.49","1.49","50.00%",0,"0",1,1,0,0,0,0,0,0,0,0,"0",0,NA,"0",3,3,3,"0",0,0,0,2,0,0,2,"7.10%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,30,28,24,22,15,18,1.8,1.2,5,4,1,1,3,1,0,1,3,2,19,19,10,9,3,1,1,1,0.1,0.1,0.2,110.04,5,0,"86.7",0.8,0.25
"284",692500,"91-11-28","Plano","TX","United States","United States",71,200,2011,3,75,"L","Coleman","Blake","C/LW","N.J",23,1,1,1,0,2,-7,-4,27,398,17728,281.2,12.85,12.64,"22.90%","100.00%","2.00%","0.881","900","0.43","3.84","10.00%",-16,"-3.41",44,46,37,28,29,29,2.6,6,2,3,"5",26.9,26.2,"70",51,49,31,"18",9,12,12,15,11,12,14,"5.40%",96,130,89,125,"42.50%","87.70%",43,59,34,41,19,30,16,19,40,48,62,88,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,5,0,1,12,1,1,9,12,6,9,5,-6,-4,11,1,0,0,0,177,260,144,199,102,151,9.2,13.2,23,50,2,18,8,4,11,9,19,13,103,141,156,118,28,33,29,13,-0.5,0.1,-0.4,947.34,94,5.7,"93.3",-0.2,-0.01
"286",775000,"87-04-27","Thunder Bay","ON","Canada","United States",72,191,2005,2,36,"L","Chorney","Taylor","D","WSH",18,1,4,1,3,5,8,-0.6,11,346,15405,256.6,14.27,14.26,"26.90%","38.50%","11.20%","0.952","1064","3.04","1.64","65.00%",6,"1.4",34,34,28,19,19,19,0.9,0,0,0,"0",50.9,43.5,"17",27,27,26,"1",9,7,3,29,7,3,29,"10.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,7,3,0,0,9,4,0,4,0,-4,-2.8,3,1,0,0,0,214,266,167,197,116,146,9.3,12.2,27,28,13,7,7,12,6,16,13,28,98,100,112,117,32,21,16,14,0.3,1.1,1.5,697.62,68,10,"112.2",4.3,0.24
"288",925000,"95-03-07","Bronxville","NY","United States","United States",74,207,2013,2,42,"R","Santini","Steven","D","N.J",38,2,5,2,3,7,-6,0.1,14,854,36670,593.2,16.1,15.93,"29.20%","41.20%","6.80%","0.915","983","1.72","2.63","39.50%",-9,"-0.91",74,75,61,45,46,46,1.8,2,4,1,"5",50,48.5,"78.8",83,82,37,"45",16,11,1,35,10,1,35,"6.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,14,1,1,14,16,1,0,13,7,2,7,1,-5,-3.3,7,0,0,0,0,434,559,345,428,250,306,20.5,23.5,59,67,17,26,15,12,12,21,27,33,226,252,240,227,64,54,38,25,0.2,1.1,1.3,1435.14,132,12,"100.4",6.2,0.17
"289",925000,"94-01-11","Lewisville","TX","United States","United States",74,191,2012,2,36,"L","Kerdiles","Nicolas","LW","ANA",1,0,0,0,0,0,1,-0.1,0,17,668,11.1,11.13,11.13,"23.10%","0.00%","40.00%","0.857","1257","10.78","5.39","66.70%",1,"5.39",1,1,1,0,0,0,0.1,1,0,0,"0",0,17,"0",0,0,0,"0",1,2,0,2,2,0,2,"12.50%",1,0,1,0,"100.00%","9.10%",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,8,10,5,7,0.8,0.7,4,3,2,1,0,1,2,0,2,1,7,4,3,3,3,0,1,1,0,0.1,0,37.14,2,0,"134.8",-0.1,-0.09
"294",667500,"94-10-06","Omaha","NE","United States","United States",71,180,2013,3,77,"L","Guentzel","Jake","C/LW","PIT",40,16,17,14,3,33,7,5.6,10,820,38126,633.5,15.88,15.87,"29.20%","71.70%","11.60%","0.907","1023","4.36","2.94","59.70%",15,"1.42",136,136,108,81,81,81,11.5,52,11,5,"16",20.8,20.7,"171.8",61,61,85,"-24",27,9,16,18,9,16,18,"3.00%",8,9,8,8,"47.10%","2.50%",1,1,3,5,4,3,3,4,2,1,5,7,0,3,0,0,0,0,1,2,0,2,4,0,7,1,2,2,22,7,3,1,15,8,0,47,5,10,6,8,5,1.7,5,0,0,0,0,698,593,522,434,396,333,39.5,31.4,143,109,46,31,29,39,29,29,58,68,306,328,218,328,76,69,34,41,3.6,0.7,4.4,1539.38,89,15.4,"122.3",33,0.83
"295",4e+06,"90-03-07","Detroit","MI","United States","United States",75,192,NA,NA,NA,"L","DeKeyser","Danny","D","DET",82,4,8,6,2,12,-22,-0.2,33,2344,107976,1773.5,21.93,21.84,"37.10%","21.80%","7.70%","0.89","968","1.86","3.32","35.90%",-43,"-1.45",173,177,123,84,85,85,3.7,6,1,6,"7",53.3,47.4,"112.2",100,98,108,"-10",40,45,16,170,45,15,168,"9.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,0,0,5,35,2,1,29,12,0,0,41,15,10,15,9,-5,3.9,14,1,0,0,0,1283,1736,984,1299,713,894,59,84.6,194,299,55,98,34,55,52,71,86,126,932,922,578,628,230,153,83,105,-0.5,2.5,2,3009.78,304,8.3,"102.1",9.5,0.12
"298",667500,"92-03-06","Kingsford","MI","United States","United States",76,212,2010,5,148,"L","Gravel","Kevin","D","L.A",49,1,6,3,3,7,3,4.2,6,997,41602,692.9,14.15,14.15,"25.80%","30.40%","6.50%","0.928","993","1.99","1.65","54.80%",4,"0.35",116,116,84,52,52,52,2.5,1,2,8,"10",52.9,44.8,"87.1",73,73,104,"-31",32,24,2,65,24,2,65,"12.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,28,0,0,19,8,0,0,25,3,6,3,5,3,6.7,3,0,0,0,0,688,541,510,375,353,263,28.4,20.8,84,64,23,19,28,16,35,31,63,47,306,284,381,382,88,51,51,39,0,2.3,2.3,1995.97,144,25,"106.4",18.4,0.38
"302",6e+05,"86-12-29","Spokane","WA","United States","United States",71,170,NA,NA,NA,"R","Ryan","Derek","C","CAR",67,11,18,9,9,29,-8,-2,22,1369,59864,978.2,14.88,14.79,"25.80%","70.70%","8.30%","0.908","991","2.51","2.33","51.90%",3,"0.18",134,136,101,72,73,73,10.1,40,11,4,"15",25.2,23.4,"219.7",33,32,74,"-42",29,36,33,37,36,32,36,"4.50%",391,316,382,310,"55.30%","75.40%",93,88,110,84,188,144,103,82,137,113,246,207,0,3,3,1,0,0,1,0,0,0,1,0,9,0,1,3,25,6,1,1,20,5,0,40,10,9,11,9,-1,-1.3,10,0,0,0,0,971,792,693,592,493,412,49.3,38.2,164,128,41,38,45,40,52,43,97,83,504,414,263,382,168,136,43,52,1.6,1,2.6,2806.11,92,6.6,"108.1",26.7,0.4
"305",925000,"95-03-10","St. Clair","MI","United States","United States",69,188,2013,4,121,"L","Motte","Tyler","LW/C","CHI",33,4,3,3,0,7,2,-2.6,14,579,22546,375.8,11.38,11.39,"21.20%","63.60%","8.00%","0.922","1002","1.76","2.71","39.30%",-6,"-0.96",74,74,59,46,46,46,4.1,12,2,4,"6",31.3,30.5,"69.4",27,27,58,"-31",13,4,13,24,4,13,24,"5.80%",4,6,4,6,"40.00%","2.80%",3,2,1,1,0,3,0,0,2,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,10,1,0,0,3,1,1,40,6,5,7,5,-1,0,6,0,0,0,0,258,416,180,303,137,217,12,21,38,72,11,17,8,16,22,17,30,33,171,185,145,228,50,40,22,23,0.2,0.4,0.6,1393.18,65,6.7,"107.6",5.7,0.17
"306",9e+05,"98-07-29","Chesterfield","MO","United States","United States",70,168,2016,1,7,"L","Keller","Clayton","C/LW","ARI",3,0,2,1,1,2,-3,-1.3,0,51,2280,38,12.67,12.67,"23.40%","100.00%","25.00%","0.826","1076","3.16","6.31","33.30%",-2,"-3.16",0,0,0,0,0,0,0,0,0,0,"0",0,NA,"20",0,0,3,"-3",0,0,1,0,0,1,0,"0.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,25,42,14,36,8,23,0.5,2.9,1,12,2,4,2,5,2,2,4,7,18,9,13,14,5,2,1,1,0.1,-0.1,0,124.41,0,0,"105.8",-0.2,-0.07
"307",675000,"90-04-23","Minneapolis","MN","United States","United States",74,205,NA,NA,NA,"R","Tennyson","Matt","D","CAR",45,0,6,5,1,6,-13,-5.6,6,826,35874,596.2,13.28,13.27,"24.50%","28.60%","7.90%","0.891","971","2.11","3.42","38.20%",-13,"-1.31",82,82,50,36,36,36,1.4,1,3,5,"8",50.3,46.7,"104.6",65,65,98,"-33",14,11,11,48,11,11,48,"8.20%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,13,2,0,15,3,3,3,1,0,0.9,3,0,0,0,0,510,585,370,443,265,313,23.3,32.2,79,110,21,34,25,42,29,24,54,66,257,252,262,338,77,96,33,24,-0.1,0.4,0.3,1836.49,119,25.3,"110.2",4.1,0.09
"312",792500,"94-01-30","Berlin","","DEU","United States",69,180,2012,5,138,"R","O'Regan","Daniel","C/LW","S.J",3,1,0,0,0,1,-2,-0.8,0,46,2079,28,9.32,10.07,"20.40%","100.00%","8.30%","0.882","966","2.14","4.29","33.30%",-1,"-2.14",4,5,4,4,5,5,0.4,2,1,0,"1",27.6,24.8,"0",1,1,5,"-4",1,0,2,2,0,2,1,"2.90%",15,17,11,14,"46.90%","96.20%",2,6,4,5,9,6,0,0,9,13,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,35,19,24,12,17,1.2,1.7,5,6,1,2,1,2,1,2,2,4,11,15,7,14,2,3,1,1,0.1,0,0.1,109.3,3,0,"135",0.4,0.12
"314",6e+05,"88-01-04","Waltham","MA","United States","United States",73,206,2006,3,65,"L","Strait","Brian","D","WPG",5,0,2,2,0,2,-1,-0.5,0,113,4779,79.1,15.93,15.9,"29.70%","50.00%","14.30%","0.917","1060","3.03","2.27","57.10%",1,"0.76",10,10,7,3,3,3,0.2,0,0,0,"0",39.7,45.2,"45",5,5,2,"3",4,0,0,8,0,0,8,"9.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0.4,0,0,0,0,0,68,89,49,59,28,36,3.6,3.9,12,15,4,3,2,1,3,9,5,10,34,37,40,21,13,11,6,4,0.1,0,0.2,187.46,13,0,"119",1,0.21
"315",4e+06,"91-12-05","Windsor","ON","Canada","United States",73,207,2010,1,12,"L","Fowler","Cam","D","ANA",80,11,28,12,16,39,7,5.4,20,2258,119271,1973.8,24.85,24.79,"41.10%","39.40%","9.90%","0.919","1018","3.01","2.4","55.60%",20,"0.61",372,372,248,186,186,186,10.6,19,4,7,"11",45.5,42.7,"230",29,29,128,"-99",62,68,30,134,68,30,134,"7.20%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,3,0,0,4,1,4,4,53,3,0,67,24,3,2,87,10,7,9,6,-3,5.2,10,0,0,0,0,1914,1851,1446,1398,996,970,107.2,94.4,366,324,99,79,89,80,88,68,177,148,1209,909,610,638,315,162,115,108,3.1,5.2,8.3,2825.88,183,5.9,"114.4",45.8,0.57
"319",5400000,"94-10-03","Arlington","TX","United States","United States",76,220,2013,1,4,"R","Jones","Seth","D","CBJ",75,12,30,13,17,42,6,6.9,24,2247,105315,1749,23.4,23.37,"38.90%","56.00%","8.60%","0.908","994","2.57","2.57","50.00%",0,"0",297,297,212,152,152,152,7.6,10,4,6,"10",49,44.2,"232.4",61,61,88,"-27",60,44,32,118,44,32,118,"7.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,3,1,0,0,8,1,1,4,54,4,0,50,28,2,0,68,11,11,12,10,0,7.4,11,0,0,0,0,1608,1570,1181,1152,872,815,71.9,80.9,225,263,75,75,47,65,65,58,112,123,905,900,530,473,185,198,85,102,3.9,3.9,7.8,2741.9,203,8.5,"109",51.5,0.69
"320",5e+06,"91-04-30","Boxford","MA","United States","United States",75,228,2009,1,19,"L","Kreider","Chris","LW/C","NYR",75,28,25,18,7,53,6,7.3,58,1685,76522,1274.6,17,17,"29.90%","70.70%","9.50%","0.903","999","3.53","2.26","61.00%",27,"1.27",318,318,271,186,186,186,25.8,109,20,10,"30",23.2,21.6,"330.4",132,132,86,"46",85,33,17,30,33,17,30,"3.20%",5,4,5,4,"55.60%","0.70%",1,1,0,0,4,3,1,2,2,0,4,3,1,7,4,0,0,0,2,1,2,5,9,0,9,0,3,3,79,16,5,9,41,31,1,83,26,19,28,18,-7,-7.6,24,2,0,0,0,1460,949,1111,708,788,497,76.3,41.6,262,130,75,48,61,31,50,54,111,85,666,657,418,429,225,130,63,71,5.4,1.4,6.8,2988.29,222,6.2,"113.4",59.7,0.8
